Timestamp,MMSI,Distance_km
2025-01-30 00:45:42,246140000,0.0471267591309669
2025-01-30 00:46:03,246556000,0.045497350565396485
2025-01-30 00:40:33,246659000,0.03602642430787745
2025-01-30 00:38:16,246669000,0.044496023878013775
2025-01-30 00:42:16,246669000,0.08450448159262404
2025-01-30 00:42:57,246669000,0.05188741101924693
2025-01-30 00:42:24,246724000,0.03367709081036777
2025-01-30 00:43:01,246766000,0.06848065700736242
2025-01-30 00:38:43,249224000,0.06182507997840104
2025-01-30 00:41:08,249225000,0.05004678196993113
2025-01-30 00:42:30,255805906,0.04664498304675131
2025-01-30 00:42:03,258006930,0.06062739906716472
2025-01-30 00:40:34,265022000,0.07739448785632139
2025-01-30 00:44:03,265031000,0.07474312482554744
2025-01-30 00:38:47,265411000,0.06120827353990636
2025-01-30 00:38:58,265411000,0.07474348858634987
2025-01-30 00:40:17,265411000,0.06800146622895285
2025-01-30 00:41:29,265411000,0.07485892258189053
2025-01-30 00:44:08,265411000,0.07518471550118967
2025-01-30 00:44:17,265411000,0.06165442067927124
2025-01-30 00:45:28,265411000,0.07537423715885937
2025-01-30 00:46:38,265411000,0.06844780614819333
2025-01-30 00:46:50,265572330,4.744576324996417
2025-01-30 00:47:01,265572330,4.744131546929715
2025-01-30 00:42:05,266066000,0.07956543842925677
2025-01-30 00:37:55,266420000,0.04047607251966851
2025-01-30 00:40:06,266420000,0.05795826758144373
2025-01-30 00:42:00,305741000,0.0638908501642882
2025-01-30 00:38:37,311000851,0.05732295823370825
2025-01-30 00:44:37,311000851,0.06896955758670056
2025-01-30 00:44:55,352002725,0.05520871331753069
2025-01-30 00:42:34,352003640,0.03463414789147607
2025-01-30 00:42:39,352003736,0.1392419321896998
2025-01-30 00:45:36,354505000,0.047402889928977586
2025-01-30 00:38:37,354540000,0.05680944632684207
2025-01-30 00:46:19,373732000,0.07029276133778369
2025-01-30 00:41:27,636016374,0.05410651715423361
2025-01-30 00:39:41,636019434,0.0497175879479179
2025-01-30 00:45:42,636019434,0.06099039757476502
2025-01-30 00:39:21,636021570,0.06403408530803686
2025-01-30 00:47:03,636023919,0.06512175784220957
2025-01-30 00:43:53,636092635,0.05345556611941231
2025-01-30 00:48:07,211188000,0.055672763163006574
2025-01-30 00:54:10,211188000,0.04463218605695203
2025-01-30 00:48:11,211190000,0.0674082697381752
2025-01-30 00:53:34,212882000,0.1321276375222393
2025-01-30 00:54:13,212934000,0.07456784533250836
2025-01-30 00:51:04,218800000,0.04925262513341247
2025-01-30 00:53:14,218858000,0.07999807789911
2025-01-30 00:50:29,219000429,0.06337344876869808
2025-01-30 00:47:34,219005902,0.09310961262090715
2025-01-30 00:53:33,219005902,0.09582257606309544
2025-01-30 00:52:34,219022257,0.05147450701092408
2025-01-30 00:48:06,219825000,0.050547473604268235
2025-01-30 00:48:18,219945000,0.08678913182918672
2025-01-30 00:49:19,220138000,0.03743788091793326
2025-01-30 00:53:04,229177000,0.051594654874043744
2025-01-30 00:48:58,231068000,0.06910354630580828
2025-01-30 00:49:54,241853000,0.06608305287121392
2025-01-30 00:55:40,244519000,0.05699512014970773
2025-01-30 00:56:22,244780424,0.058832175571427954
2025-01-30 00:53:29,244830818,0.06872403520143244
2025-01-30 00:51:30,245278000,0.04648930086687098
2025-01-30 00:56:16,246669000,0.07041504974836985
2025-01-30 00:56:33,249224000,0.07285076321757163
2025-01-30 00:54:37,250005693,0.060589076369861196
2025-01-30 00:51:29,255802840,0.055258253822416184
2025-01-30 00:56:33,255805899,0.07081043061651592
2025-01-30 00:55:20,255806257,0.07442883938888714
2025-01-30 00:54:15,255806329,0.03649156393314435
2025-01-30 00:53:20,255814000,0.05306984996913654
2025-01-30 00:54:19,256992000,0.057340208353390744
2025-01-30 00:55:01,257312000,0.06754016941651277
2025-01-30 00:52:51,257688000,0.11679186766671516
2025-01-30 00:54:03,258006930,0.054006778036800034
2025-01-30 00:49:16,259319000,0.17492165943347898
2025-01-30 00:50:04,265031000,0.08023716660789568
2025-01-30 00:56:04,265031000,0.07248317169236997
2025-01-30 00:48:01,265410000,0.0494684336990655
2025-01-30 00:54:01,265410000,0.049219599160631296
2025-01-30 00:48:08,265411000,0.07504669336885833
2025-01-30 00:49:28,265411000,0.06774579042945925
2025-01-30 00:50:47,265411000,0.12883804156115955
2025-01-30 00:52:18,265411000,0.1429710041605572
2025-01-30 00:53:38,265411000,0.0753392258549198
2025-01-30 00:54:57,265411000,0.06884652674344804
2025-01-30 00:56:08,265411000,0.07581272760711993
2025-01-30 00:54:18,266199000,0.04632461974544088
2025-01-30 00:49:00,266203000,0.10773211784349025
2025-01-30 00:55:00,266203000,0.056407319873727296
2025-01-30 00:56:15,266343000,0.06865917787764317
2025-01-30 00:49:05,266475000,0.04104074449025087
2025-01-30 00:48:01,305741000,0.0701856700901588
2025-01-30 00:54:48,314260000,0.04278083787891351
2025-01-30 00:50:12,314716000,0.05021299929920927
2025-01-30 00:56:12,314716000,0.06836668190578048
2025-01-30 00:56:04,314884000,0.08389200948584709
2025-01-30 00:50:31,477019400,0.05041590854838917
2025-01-30 00:55:03,566881000,0.048692484319359394
2025-01-30 00:52:36,636018637,0.06362793329298527
2025-01-30 00:48:26,636020815,0.05720464247577512
2025-01-30 00:53:02,636023919,0.05929233957690124
2025-01-30 00:48:47,636093344,0.05167574063549189
2025-01-30 00:54:48,636093344,0.05792797612824064
2025-01-30 00:58:01,209336000,0.04107888209161153
2025-01-30 01:00:57,210388000,0.2443743659925377
2025-01-30 01:02:07,210399000,0.09760148250680643
2025-01-30 01:00:10,211188000,0.04593624884224948
2025-01-30 01:00:24,211833390,0.05586300953815797
2025-01-30 01:04:54,212900000,0.05672039983203237
2025-01-30 00:56:58,215868000,0.0702599485507888
2025-01-30 01:02:58,215868000,0.06968064856469447
2025-01-30 01:03:05,218800000,0.059607688255369634
2025-01-30 00:59:34,219005902,0.0991408480668463
2025-01-30 01:03:33,219010706,17.843540394836662
2025-01-30 01:05:28,219010706,87.42560808272668
2025-01-30 01:03:07,219014727,30.81571693563138
2025-01-30 00:58:43,219026000,0.05319284204878296
2025-01-30 00:59:59,219027828,3902.039623502986
2025-01-30 01:03:21,219106000,0.04456013964401379
2025-01-30 01:03:46,219164000,0.06786646440115629
2025-01-30 00:57:44,219332000,0.06892670839646256
2025-01-30 01:00:52,220223000,0.057806611177867846
2025-01-30 01:05:08,220295000,0.038932660446317734
2025-01-30 01:02:03,228442700,0.03716253825667482
2025-01-30 01:05:04,229177000,0.05852406115714352
2025-01-30 01:00:40,229941000,0.044385209769310006
2025-01-30 00:58:53,230643000,0.13254513288117697
2025-01-30 00:59:48,244010873,0.05445764488123262
2025-01-30 01:05:26,244010945,0.1564142407148443
2025-01-30 00:58:04,244020613,20.806629812859683
2025-01-30 00:59:03,244020613,34.11126853808551
2025-01-30 00:59:37,244020613,40.72325402802331
2025-01-30 01:00:03,244020613,14.217705042633806
2025-01-30 01:05:30,244830818,0.0706327978323088
2025-01-30 01:01:59,244880000,0.032427628216557564
2025-01-30 01:05:37,245057000,0.07450893523033378
2025-01-30 00:59:42,245147000,0.11098038232414519
2025-01-30 00:58:48,245184000,0.03271540258637695
2025-01-30 00:58:46,245720000,0.06777182993500519
2025-01-30 01:04:03,246556000,0.04276445071077998
2025-01-30 01:03:06,246669000,0.0715005959843821
2025-01-30 01:00:37,250005693,0.06034894565115429
2025-01-30 01:01:20,255806257,0.07497883989240335
2025-01-30 00:57:03,255848000,0.05438577182713686
2025-01-30 01:00:10,257056010,0.06933399617172031
2025-01-30 01:01:58,257306000,0.08420306795349489
2025-01-30 01:00:42,257683000,0.05074414384655891
2025-01-30 00:58:52,257688000,0.0373759407349318
2025-01-30 01:06:03,258006930,0.047904381163933904
2025-01-30 00:58:33,265022000,0.056938930109104544
2025-01-30 01:04:33,265022000,0.03795219243194749
2025-01-30 00:56:38,265411000,0.07568783680018733
2025-01-30 00:57:38,265411000,0.07602033188464818
2025-01-30 00:57:47,265411000,0.06236790830017237
2025-01-30 00:59:07,265411000,0.06919816315682523
2025-01-30 01:01:28,265411000,0.06889462331041706
2025-01-30 01:01:37,265411000,0.0689239788457049
2025-01-30 01:02:48,265411000,0.07543628691390425
2025-01-30 01:02:57,265411000,0.06180441239012611
2025-01-30 01:03:07,265411000,0.06839507641647673
2025-01-30 01:04:28,265411000,0.07521994600018105
2025-01-30 01:03:45,265573140,0.20909091676266295
2025-01-30 01:04:14,266065000,0.040913218083924736
2025-01-30 01:00:17,266199000,0.03631184442846955
2025-01-30 01:02:16,266343000,0.07444098941387214
2025-01-30 00:57:36,266420000,0.04059330544317578
2025-01-30 00:58:55,266420000,0.04906244456916316
2025-01-30 01:05:23,275524000,0.04365008492822891
2025-01-30 01:05:51,305741000,0.07669024365754498
2025-01-30 01:02:37,311000851,0.048888962291453904
2025-01-30 01:02:12,314716000,0.06919629189526368
2025-01-30 01:02:55,352002725,0.05552876913397161
2025-01-30 00:57:36,354505000,0.1160308440880099
2025-01-30 01:04:18,373732000,0.06970509566017671
2025-01-30 00:57:00,538010763,0.058953722930507525
2025-01-30 01:00:26,636020815,0.058722846193672296
2025-01-30 01:03:23,636022775,665.613042107688
2025-01-30 01:02:52,636023113,0.041141879351518605
2025-01-30 01:14:01,210399000,0.0493965895068003
2025-01-30 01:12:10,211188000,0.042548830533532846
2025-01-30 01:15:34,211869710,0.05905736263695108
2025-01-30 01:07:45,212357000,0.1432278741329677
2025-01-30 01:11:35,212882000,0.05153838374266578
2025-01-30 01:10:54,212900000,0.1026537297307586
2025-01-30 01:09:05,218800000,0.060368693252762756
2025-01-30 01:11:14,218858000,0.08067292701675642
2025-01-30 01:10:10,219002392,0.04281022427133172
2025-01-30 01:07:27,219016759,0.04990327125849605
2025-01-30 01:09:36,219016759,0.12748176794082464
2025-01-30 01:06:53,220223000,0.05737410750793974
2025-01-30 01:12:53,220223000,0.05555068138898381
2025-01-30 01:06:59,229941000,0.03711293467789151
2025-01-30 01:13:40,244519000,0.05740979610114689
2025-01-30 01:11:19,244830818,0.0636189459094304
2025-01-30 01:11:42,245147000,0.11689776501687332
2025-01-30 01:10:55,246522000,0.047369060151134776
2025-01-30 01:13:05,246522000,0.05257093176641877
2025-01-30 01:13:16,246669000,0.07410750480691623
2025-01-30 01:14:16,246669000,0.048224482966399786
2025-01-30 01:07:01,246766000,0.06355634155157483
2025-01-30 01:09:14,249810000,0.12349887116844359
2025-01-30 01:06:37,250005693,0.06059812127268643
2025-01-30 01:15:29,255802840,0.10544222546625967
2025-01-30 01:14:56,255805835,0.10633392409511928
2025-01-30 01:13:20,255806257,0.07430352955328327
2025-01-30 01:09:03,255848000,0.04964311379642716
2025-01-30 01:08:22,256865000,0.057989785292479584
2025-01-30 01:06:21,256992000,0.1262801059036851
2025-01-30 01:12:19,256992000,0.059347913833583496
2025-01-30 01:13:31,257025000,0.046924147562452855
2025-01-30 01:06:10,257056010,0.07511871401172925
2025-01-30 01:12:11,257056010,0.07547329536195224
2025-01-30 01:07:58,257306000,0.07172950310537159
2025-01-30 01:13:58,257306000,0.06762850807952965
2025-01-30 01:12:01,257844090,0.2170818884951057
2025-01-30 01:07:17,259319000,0.05279994545330515
2025-01-30 01:12:01,265410000,0.04829205123465293
2025-01-30 01:06:49,265411000,0.07479505587242115
2025-01-30 01:07:59,265411000,0.06777577696968004
2025-01-30 01:08:08,265411000,0.06092554065987888
2025-01-30 01:08:19,265411000,0.07426186269806359
2025-01-30 01:08:28,265411000,0.06764915447239356
2025-01-30 01:09:49,265411000,0.074625670133297
2025-01-30 01:10:49,265411000,0.07478277715917389
2025-01-30 01:10:59,265411000,0.06807649888776236
2025-01-30 01:11:18,265411000,0.07468121038473781
2025-01-30 01:13:27,265411000,0.06112087194481976
2025-01-30 01:13:37,265411000,0.06798674731619891
2025-01-30 01:14:48,265411000,0.0746543510562641
2025-01-30 01:08:14,265859000,0.07489723662969636
2025-01-30 01:14:10,265859000,0.07156616563258868
2025-01-30 01:08:16,266343000,0.07541042772167544
2025-01-30 01:13:36,266420000,0.052801894210606846
2025-01-30 01:11:23,275524000,0.04331700321638122
2025-01-30 01:13:01,277408000,0.05754614060879332
2025-01-30 01:08:02,309701000,0.10148158427898041
2025-01-30 01:08:38,311000330,0.07064487613993305
2025-01-30 01:08:37,311000851,0.058528924931915326
2025-01-30 01:14:37,311000851,0.05905555285176003
2025-01-30 01:08:12,314716000,0.1004927871750258
2025-01-30 01:06:34,352003640,0.04926109293942993
2025-01-30 01:08:37,354540000,0.051366159129281726
2025-01-30 01:07:03,566881000,0.05576429300181333
2025-01-30 01:07:56,636011282,0.13403254744274665
2025-01-30 01:12:26,636020815,0.05179260513671
2025-01-30 01:08:53,636023113,0.09928547751648394
2025-01-30 01:07:53,636092635,0.054804341101552086
2025-01-30 01:13:54,636092635,0.053555531228600274
2025-01-30 01:12:48,636093344,0.11623405350119313
2025-01-30 01:22:00,209276000,0.04646144017380481
2025-01-30 01:22:49,209916000,0.04702465781517692
2025-01-30 01:23:40,209916000,632.1191438747716
2025-01-30 01:18:48,210388000,0.12783555486211112
2025-01-30 01:22:54,210553000,0.05201902857621946
2025-01-30 01:16:26,211314800,0.04475273570783145
2025-01-30 01:19:45,212357000,0.04993496593404499
2025-01-30 01:23:35,212882000,0.05153731733191179
2025-01-30 01:18:12,212934000,0.054675905184458105
2025-01-30 01:19:51,215882000,0.06282435489516183
2025-01-30 01:20:31,219000429,0.04511389472393958
2025-01-30 01:17:33,219005902,0.09786431937582428
2025-01-30 01:15:58,219007313,0.10016059752996373
2025-01-30 01:20:01,219423000,626.7978282448585
2025-01-30 01:23:11,219592000,0.14296908857705512
2025-01-30 01:18:19,219945000,0.05072892276046416
2025-01-30 01:19:20,220138000,0.045448912287366305
2025-01-30 01:24:52,220223000,0.0486329095534703
2025-01-30 01:16:02,220624000,0.048797379272658585
2025-01-30 01:16:16,231789000,0.03939362636270096
2025-01-30 01:17:35,231836000,0.05766786875722106
2025-01-30 01:17:46,244010873,0.04303776836383408
2025-01-30 01:17:27,244010945,0.1693574953224057
2025-01-30 01:19:59,244880000,0.03551481713335526
2025-01-30 01:17:42,245147000,0.05932132713861267
2025-01-30 01:23:37,245455000,0.06947282139948523
2025-01-30 01:16:03,246133000,0.04963549955720547
2025-01-30 01:15:43,246140000,0.058154946634461746
2025-01-30 01:21:42,246140000,0.04781486556194721
2025-01-30 01:25:06,246522000,0.054118981921996163
2025-01-30 01:18:25,246724000,0.032935907717695945
2025-01-30 01:19:00,246766000,0.11941093718750709
2025-01-30 01:20:22,249224000,0.055285357922293867
2025-01-30 01:22:48,249225000,0.04262897340013387
2025-01-30 01:18:30,255805906,0.045863887869807815
2025-01-30 01:17:19,255814000,0.052542577874465306
2025-01-30 01:21:03,255848000,0.05856400957768962
2025-01-30 01:17:37,257182000,0.06420842252804498
2025-01-30 01:19:59,257306000,0.06356708342959116
2025-01-30 01:18:41,257683000,0.04001656159209445
2025-01-30 01:24:43,257683000,0.05016886933021848
2025-01-30 01:17:28,265411000,0.061004249995878265
2025-01-30 01:18:48,265411000,0.0679843988683347
2025-01-30 01:19:58,265411000,0.06126115906878706
2025-01-30 01:20:18,265411000,0.07470678442671827
2025-01-30 01:21:38,265411000,0.07495897862586068
2025-01-30 01:22:48,265411000,0.06810094888728362
2025-01-30 01:23:58,265411000,0.06788113618205885
2025-01-30 01:23:38,265463000,0.07361111478093282
2025-01-30 01:19:21,265859000,0.07894421216111995
2025-01-30 01:16:13,266065000,0.033940378895750085
2025-01-30 01:20:57,266212000,0.04964026092384472
2025-01-30 01:18:43,266262000,0.05316618576976701
2025-01-30 01:21:11,266331000,0.053078431260856256
2025-01-30 01:20:16,266343000,0.061359019457561455
2025-01-30 01:22:07,266420000,0.06960816651089674
2025-01-30 01:24:05,305662000,0.06918349676818111
2025-01-30 01:20:38,311000330,0.07111062531108181
2025-01-30 01:22:13,374386000,0.0495928195633705
2025-01-30 01:21:01,538010763,0.07881412003176594
2025-01-30 01:17:26,636016374,0.05221824232027437
2025-01-30 01:18:04,636023734,0.04931004339271832
2025-01-30 01:23:03,636023919,0.06219009848268899
2025-01-30 01:27:59,209276000,0.03835775485709986
2025-01-30 01:28:01,209336000,0.04303075880243353
2025-01-30 01:26:46,210048000,0.054097399919855474
2025-01-30 01:32:46,210048000,0.034521128897027534
2025-01-30 01:25:40,210510000,0.10323845519490032
2025-01-30 01:31:40,210510000,0.04361655522506048
2025-01-30 01:30:52,211686000,0.0382342522041515
2025-01-30 01:33:35,211869710,0.060142521940494735
2025-01-30 01:25:45,212357000,0.04232573173129406
2025-01-30 01:32:06,212503000,0.05239477977484701
2025-01-30 01:32:57,212584000,0.20040715708055415
2025-01-30 01:32:57,215868000,0.06040796598809589
2025-01-30 01:31:50,215882000,0.0476766742680127
2025-01-30 01:27:15,218098000,0.05125820744534385
2025-01-30 01:32:31,219000429,0.041771029271670555
2025-01-30 01:29:32,219005902,0.05134708565155825
2025-01-30 01:27:58,219007313,0.10454422456296836
2025-01-30 01:29:50,219022282,0.06156487277178935
2025-01-30 01:26:11,219027309,0.03727148455165474
2025-01-30 01:29:11,219592000,0.04591598323958961
2025-01-30 01:32:00,219965000,0.04678882269878314
2025-01-30 01:29:32,220600000,0.06112025409810559
2025-01-30 01:28:59,230643000,0.049023513184345516
2025-01-30 01:25:55,241853000,0.07673350769831273
2025-01-30 01:29:26,244010945,0.15746232619401196
2025-01-30 01:31:34,244030629,0.06590882208509194
2025-01-30 01:34:28,244335000,0.05785664241001765
2025-01-30 01:31:40,244519000,0.05792847040961224
2025-01-30 01:33:32,245278000,0.05658563929661819
2025-01-30 01:34:04,246133000,0.04993257176727669
2025-01-30 01:32:16,246669000,0.0538111456906686
2025-01-30 01:28:46,249225000,0.03402564306538564
2025-01-30 01:26:56,255805835,0.051785170538090966
2025-01-30 01:26:38,255805899,0.044969735144879126
2025-01-30 01:29:20,255814000,0.05257521563846445
2025-01-30 01:29:26,255915916,0.06759290186172344
2025-01-30 01:30:21,256992000,0.05857873688858401
2025-01-30 01:33:44,257182000,0.07487446603586179
2025-01-30 01:30:42,257683000,0.044410078685472316
2025-01-30 01:28:51,257688000,0.04443283473482632
2025-01-30 01:34:34,265022000,0.05491566935317299
2025-01-30 01:25:18,265411000,0.07446685934432179
2025-01-30 01:25:28,265411000,0.06768227760187363
2025-01-30 01:26:58,265411000,0.07406853171998046
2025-01-30 01:28:18,265411000,0.07346387167166876
2025-01-30 01:29:28,265411000,0.060486928382652044
2025-01-30 01:29:47,265411000,0.06763541696400212
2025-01-30 01:30:58,265411000,0.06898809668047053
2025-01-30 01:32:18,265411000,0.0699872830672525
2025-01-30 01:32:47,265411000,0.1406217337912691
2025-01-30 01:33:47,265411000,0.06342968359360199
2025-01-30 01:26:01,265859000,0.08469389300041455
2025-01-30 01:28:14,266065000,0.040145588749694504
